Season,Name,TeamAbbreviation,GamesPlayed,Minutes,Assists,AssistPoints,TwoPtAssists,ThreePtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,Fouls,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls,Charge Fouls,Offensive Fouls Drawn,Charge Fouls Drawn,BlockingFouls,BlockingFoulsDrawn,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,FoulsDrawn,PlusMinus,OnOffRtg,OnDefRtg,FirstChancePoints,ThreePtOffReboundedPct,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,Blocks,Blocked2s,Blocked3s,BlockedAtRim,BlockedShortMidRange,BlockedLongMidRange,BlockedCorner3,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,Steals,LostBallSteals,BadPassSteals,DefensiveGoaltends,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfOReb,SelfORebPct,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Usage,Turnovers,LiveBallTurnovers,DeadBallTurnovers,LiveBallTurnoverPct,LostBallTurnovers,LostBallOutOfBoundsTurnovers,BadPassTurnovers,BadPassOutOfBoundsTurnovers,Travels,3SecondViolations,StepOutOfBoundsTurnovers,OffensiveGoaltends,ShotQualityAvg_x,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyOffPossPct,PenaltyPoints,PenaltyPointsPct,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyFtPoints,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChancePoints,SecondChancePointsPct,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFg2Pct,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceFtPoints,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,ShotQualityAvg_y,AtRimFG3AFrequency,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimPctBlocked,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShortMidRangePctBlocked,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Corner3PctBlocked,Arc3FGM,Arc3FGA,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,Arc3PctBlocked,NonHeaveArc3FGM,NonHeaveArc3FGA,NonHeaveArc3Accuracy,HeaveAttempts,HeaveMakes
2021,Angel McCoughtry,LVA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3001,0.0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Arella Guirantes,LAS,25,284,15,33,12,3,4,4,4,0,3,26,17,0,0,0,0,1,0,0,0,0,0,0,0,15,-8,97.99635701275044,98.3783783783784,70,0.0555555555555555,0.0,0.125,0.3157894736842105,4,4,0,2,2,0,0,0,2,0.5,8,4,4,0,33,27,1,0.0833333333333333,16,0.1032258064516129,10,0.1063829787234042,0.1044176706827309,6,0,0.0,3,0.0170454545454545,3,0.0428571428571428,0.024390243902439,0.1388888888888889,0.1216216216216216,0.0444444444444444,0.0985915492957746,0.1304347826086956,0.024390243902439,0.0,0.0392156862745098,0.0545454545454545,0.0,1,0.0169491525423728,549,79,20,68,0.2941176470588235,6,27,0.2222222222222222,0.2222222222222222,21,14,26,18,0,0.35,0.35,1.0,0.2842105263157894,0.4253271276595745,0.3052631578947368,0.3598130841121495,0,7,0.1029411764705882,0,0.0,19.63696369636964,12,9,3,0.75,1,0,8,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Ariel Atkins,WAS,30,908,79,191,46,33,20,17,9,9,24,96,32,7,11,1,5,10,9,0,0,0,0,0,0,130,-46,102.8052805280528,105.91814159292036,434,0.2702702702702703,0.1818181818181818,0.2985074626865671,0.1282051282051282,16,15,1,2,12,1,0,1,7,0.4375,48,25,23,0,83,49,6,0.1463414634146341,33,0.0640776699029126,10,0.0353356890459364,0.0538847117794486,34,2,0.05,16,0.0314960629921259,16,0.0380047505938242,0.0344456404736275,0.0408163265306122,0.0867768595041322,0.0457142857142857,0.0418410041841004,0.0,0.0198019801980198,0.0476190476190476,0.0074626865671641,0.0439882697947214,0.0125,8,0.0379146919431279,1818,486,95,212,0.4481132075471698,66,184,0.358695652173913,0.360655737704918,98,76,114,171,27,0.4,0.4175824175824176,0.8636363636363636,0.4646464646464646,0.4708007594936708,0.4898989898989899,0.5407239819004525,8,16,0.0754716981132075,1,0.0054347826086956,24.452021432050657,61,40,21,0.6557377049180327,17,3,23,5,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Arike Ogunbowale,DAL,32,1003,104,243,69,35,43,17,9,9,26,72,9,3,4,17,7,4,0,0,0,0,0,0,0,131,-50,103.85010266940452,106.58097686375322,512,0.2619047619047619,0.4912280701754385,0.373134328358209,0.3,0,0,0,0,0,0,0,0,0,0.0,37,6,31,0,103,80,0,0.0,46,0.0872865275142315,34,0.1002949852507374,0.092378752886836,23,0,0.0,14,0.0218408736349454,9,0.0246575342465753,0.0228628230616302,0.0652173913043478,0.0917874396135265,0.1102941176470588,0.1098901098901098,0.0606060606060606,0.0533980582524271,0.0116731517509727,0.0,0.0223642172523961,0.0384615384615384,10,0.0347222222222222,1948,599,119,307,0.3876221498371335,80,213,0.3755868544600939,0.3773584905660377,121,64,174,159,81,0.2689075630252101,0.2735042735042735,0.6625,0.4096153846153846,0.4891431599229286,0.4596153846153846,0.5173010380622838,4,22,0.0716612377850162,1,0.0046948356807511,28.30188679245283,68,26,42,0.3823529411764705,7,2,19,9,1,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Astou Ndour-Fall,CHI,20,342,8,18,6,2,2,1,3,1,1,43,19,3,3,3,1,1,0,0,0,0,0,0,1,26,-60,92.28571428571428,100.2840909090909,99,0.2307692307692307,0.3333333333333333,0.3636363636363636,0.1111111111111111,16,16,0,12,3,1,0,0,8,0.5,7,2,5,0,95,63,8,0.3636363636363636,41,0.1694214876033057,14,0.1428571428571428,0.1617647058823529,32,1,0.1111111111111111,23,0.0970464135021097,8,0.0661157024793388,0.0865921787709497,0.1775700934579439,0.1830985915492957,0.140625,0.1428571428571428,0.1428571428571428,0.108695652173913,0.0813953488372093,0.1016949152542373,0.074074074074074,0.0,5,0.087719298245614,700,132,38,82,0.4634146341463415,8,34,0.2352941176470588,0.2352941176470588,32,62,14,24,0,0.8157894736842105,0.9117647058823528,1.0,0.293103448275862,0.5476129310344827,0.4310344827586206,0.5038167938931297,8,13,0.1585365853658536,0,0.0,18.38509316770186,17,6,11,0.3529411764705882,1,1,5,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Awak Kuier,DAL,16,142,9,24,3,6,2,0,1,0,6,10,7,1,0,2,0,0,0,0,0,0,0,0,1,12,-24,98.54014598540144,104.25531914893618,30,0.5333333333333333,0.0,0.375,0.5,12,11,1,2,8,1,1,0,5,0.4166666666666667,5,0,5,0,39,30,3,0.3,18,0.2278481012658227,9,0.1836734693877551,0.2109375,9,0,0.0,5,0.0735294117647058,4,0.064516129032258,0.0692307692307692,0.15,0.2307692307692307,0.3,0.1794871794871795,0.2,0.0666666666666666,0.09375,0.0476190476190476,0.0652173913043478,0.0625,2,0.0833333333333333,274,38,9,21,0.4285714285714285,3,18,0.1666666666666666,0.1666666666666666,11,12,6,9,0,0.6666666666666666,0.75,1.0,0.4615384615384615,0.4612166666666666,0.3461538461538461,0.4130434782608695,2,3,0.1428571428571428,0,0.0,19.1358024691358,16,10,6,0.625,7,0,3,2,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Azurá Stevens,CHI,30,577,23,56,13,10,6,6,1,5,5,54,27,3,3,11,0,3,0,0,0,0,0,0,1,37,11,106.92640692640693,105.2450558899398,188,0.1724137931034483,0.25,0.44,0.3333333333333333,21,20,1,10,9,1,0,1,13,0.6190476190476191,24,5,19,0,137,88,2,0.0833333333333333,64,0.1641025641025641,22,0.1517241379310344,0.1607476635514018,49,2,0.1111111111111111,32,0.0893854748603352,15,0.078125,0.0854545454545454,0.2077922077922078,0.1679389312977099,0.0952380952380952,0.1696428571428571,0.0909090909090909,0.1056910569105691,0.1079136690647482,0.0416666666666666,0.08125,0.0625,5,0.072463768115942,1155,221,75,135,0.5555555555555556,15,45,0.3333333333333333,0.3409090909090909,26,112,38,45,0,0.7466666666666667,0.835820895522388,1.0,0.25,0.5283653631284916,0.5416666666666666,0.572538860103627,16,20,0.1481481481481481,0,0.0,16.780561883067577,28,9,19,0.3214285714285714,4,1,5,3,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Beatrice Mompremier,CON,32,275,7,15,6,1,4,1,1,0,1,44,23,4,2,3,2,0,0,0,0,0,0,0,0,11,-23,91.86046511627907,97.45098039215686,38,0.0,0.4736842105263157,0.5,0.0,8,8,0,3,5,0,0,0,4,0.5,12,4,8,0,77,49,4,0.2857142857142857,26,0.1870503597122302,19,0.2,0.1923076923076923,28,1,0.0833333333333333,23,0.1411042944785276,4,0.0434782608695652,0.1058823529411764,0.1666666666666666,0.2156862745098039,0.1739130434782608,0.2112676056338028,0.1666666666666666,0.173076923076923,0.1111111111111111,0.1538461538461538,0.0547945205479452,0.0,2,0.125,516,57,26,53,0.490566037735849,0,0,0.0,0.0,5,38,14,0,0,0.7307692307692307,0.9047619047619048,0.0,0.0,0.5378660377358491,0.490566037735849,0.4830508474576271,10,11,0.2075471698113207,0,0.0,12.685337726523889,18,8,10,0.4444444444444444,5,1,3,1,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Bella Alarie,DAL,31,407,16,39,9,7,3,3,3,1,6,42,22,3,2,3,0,0,0,0,0,0,0,0,2,17,46,100.77021822849808,94.62227912932138,67,0.0,0.2666666666666666,0.1538461538461538,1.0,20,20,0,11,9,0,0,0,14,0.7,18,4,14,0,102,60,3,0.3,39,0.1505791505791505,18,0.1323529411764706,0.1443037974683544,42,1,0.1,30,0.1149425287356321,11,0.0733333333333333,0.0997566909975669,0.1847826086956521,0.116504854368932,0.15625,0.1308411214953271,0.1379310344827586,0.1139240506329113,0.128440366972477,0.0958904109589041,0.0708661417322834,0.0869565217391304,1,0.04,779,81,32,62,0.5161290322580645,0,2,0.0,0.0,17,52,12,0,0,0.8125,0.9285714285714286,0.0,0.03125,0.54098046875,0.5,0.5472972972972973,8,7,0.1129032258064516,0,0.0,9.98914223669924,18,12,6,0.6666666666666666,6,1,6,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Bernadett Hatar,IND,7,106,2,5,1,1,1,0,0,0,1,18,9,0,4,2,0,1,0,0,0,0,0,0,0,11,-57,85.07462686567165,111.76470588235294,32,0.0,0.0,0.125,0.5,3,3,0,3,0,0,0,0,2,0.6666666666666666,3,2,1,0,18,11,0,0.0,8,0.1428571428571428,3,0.0789473684210526,0.1170212765957446,7,0,0.0,5,0.0735294117647058,2,0.0666666666666666,0.0714285714285714,0.0833333333333333,0.0625,0.3125,0.0344827586206896,0.2222222222222222,0.0833333333333333,0.0555555555555555,0.0769230769230769,0.04,0.2,0,0.0,201,34,14,29,0.4827586206896552,0,0,0.0,0.0,6,26,2,0,0,0.9285714285714286,1.0,0.0,0.0,0.4712724137931035,0.4827586206896552,0.5151515151515151,2,2,0.0689655172413793,0,0.0,18.220338983050848,11,5,6,0.4545454545454545,2,0,3,1,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Betnijah Laney,NYL,32,1069,167,423,78,89,56,16,6,20,69,70,15,5,7,12,6,17,4,0,0,0,0,0,0,147,-180,98.43534284399448,106.37614678899082,475,0.1756756756756756,0.3658536585365853,0.1428571428571428,0.1969696969696969,3,2,1,1,1,0,0,1,1,0.3333333333333333,21,4,17,0,132,105,3,0.0612244897959183,62,0.0892086330935251,40,0.108695652173913,0.0959548447789275,27,1,0.0303030303030303,13,0.0249042145593869,13,0.0284463894967177,0.0265577119509703,0.0705394190871369,0.0875912408759124,0.1166666666666666,0.110759493670886,0.0961538461538461,0.0402298850574712,0.0246305418719211,0.0068965517241379,0.0326086956521739,0.0112359550561797,6,0.0262008733624454,2173,536,169,341,0.4956011730205278,34,109,0.3119266055045872,0.3119266055045872,96,152,186,75,27,0.4497041420118343,0.4634146341463415,0.7352941176470589,0.2422222222222222,0.463429,0.4888888888888889,0.5297029702970297,10,16,0.0469208211143695,1,0.0091743119266055,26.001669449081803,119,55,64,0.4621848739495798,21,3,34,26,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Blake Dietrick,ATL,9,141,11,25,8,3,4,2,2,1,2,20,10,0,0,0,0,1,0,0,0,0,0,0,0,1,-6,97.76951672862454,100.0,21,0.4545454545454545,0.0,0.3333333333333333,0.0,1,1,0,0,0,1,0,0,1,1.0,5,1,4,0,14,11,2,0.25,7,0.0648148148148148,2,0.0512820512820512,0.0612244897959183,3,0,0.0,0,0.0,3,0.06,0.0209790209790209,0.0555555555555555,0.0833333333333333,0.0416666666666666,0.0344827586206896,0.1,0.0,0.0,0.0,0.05,0.1,0,0.0,269,21,3,11,0.2727272727272727,5,16,0.3125,0.3125,0,4,2,15,0,0.6666666666666666,0.6666666666666666,1.0,0.5925925925925926,0.5096888888888889,0.3888888888888889,0.3888888888888889,0,2,0.1818181818181818,0,0.0,10.596026490066226,5,4,1,0.8,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Breanna Stewart,SEA,28,934,76,188,40,36,24,14,2,5,31,51,25,2,6,8,1,1,1,0,0,0,0,0,1,151,211,109.11542610571738,97.78737182946573,508,0.2365591397849462,0.3684210526315789,0.2470588235294117,0.2307692307692307,49,46,3,23,18,5,0,3,32,0.6530612244897959,33,7,26,0,267,233,16,0.4705882352941176,157,0.2565359477124183,60,0.1986754966887417,0.237417943107221,34,2,0.0689655172413793,22,0.0423892100192678,10,0.031055900621118,0.0380499405469678,0.2317880794701986,0.2614840989399293,0.2696629213483146,0.192,0.2307692307692307,0.0647482014388489,0.0307017543859649,0.0394736842105263,0.0267175572519083,0.05,12,0.0545454545454545,1854,569,146,298,0.4899328859060403,48,144,0.3333333333333333,0.3333333333333333,133,222,70,138,6,0.7602739726027398,0.7928571428571428,0.9583333333333334,0.3257918552036199,0.493602036199095,0.4932126696832579,0.5526315789473685,12,20,0.0671140939597315,2,0.0138888888888888,27.188715953307398,47,25,22,0.5319148936170213,11,4,14,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Bria Hartley,PHO,6,51,5,12,3,2,2,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,-23,86.45833333333334,110.41666666666669,20,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,4,2,0,0.0,0,0.0,2,0.1333333333333333,0.0434782608695652,2,0,0.0,2,0.0769230769230769,0,0.0,0.0425531914893617,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.25,0.0,0.0,0.0,1,0.2,96,22,5,9,0.5555555555555556,4,7,0.5714285714285714,0.5714285714285714,0,6,4,12,0,0.6,0.6,1.0,0.4375,0.5522875,0.6875,0.6875,0,1,0.1111111111111111,1,0.1428571428571428,19.444444444444443,5,4,1,0.8,2,0,2,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Bria Holmes,LVA,19,318,20,50,10,10,4,2,4,1,9,21,10,1,1,1,1,2,0,0,0,0,0,0,0,18,-76,92.50398724082936,104.96,68,0.32,0.3684210526315789,0.2857142857142857,0.1428571428571428,6,3,3,1,2,0,1,2,4,0.6666666666666666,16,4,12,0,49,29,2,0.1818181818181818,18,0.1028571428571428,9,0.1,0.1018867924528302,20,0,0.0,12,0.06,8,0.0661157024793388,0.0623052959501557,0.0625,0.1375,0.0851063829787234,0.125,0.0,0.0757575757575757,0.0595238095238095,0.04,0.0769230769230769,0.0,2,0.0363636363636363,627,83,23,63,0.365079365079365,8,33,0.2424242424242424,0.2424242424242424,13,24,22,24,0,0.5217391304347826,0.5714285714285714,1.0,0.34375,0.5232421875000001,0.3645833333333333,0.3878504672897196,4,10,0.1587301587301587,0,0.0,18.104667609618105,21,12,9,0.5714285714285714,0,1,12,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Briann January,CON,29,877,89,212,55,34,39,12,4,9,25,58,16,4,2,6,1,9,4,0,0,0,0,0,0,58,262,108.62913096695226,92.42516799022602,177,0.4634146341463415,0.4285714285714285,0.1538461538461538,0.21875,4,3,1,1,2,0,0,1,1,0.25,25,7,18,0,42,33,1,0.0434782608695652,21,0.0443037974683544,11,0.0371621621621621,0.0415584415584415,9,0,0.0,4,0.0081632653061224,5,0.0222222222222222,0.0125874125874125,0.0462427745664739,0.0246913580246913,0.0647482014388489,0.0373443983402489,0.0363636363636363,0.0117647058823529,0.0114285714285714,0.0,0.0227272727272727,0.0204081632653061,1,0.0112359550561797,1634,202,44,96,0.4583333333333333,27,71,0.380281690140845,0.3857142857142857,33,18,70,72,9,0.2045454545454545,0.2045454545454545,0.8888888888888888,0.4251497005988024,0.4696295180722891,0.5059880239520959,0.5521978021978022,0,3,0.03125,1,0.0140845070422535,12.453432676955828,52,29,23,0.5576923076923077,6,2,23,11,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Brianna Turner,PHO,32,994,56,137,31,25,13,11,7,7,18,70,32,5,6,11,1,5,0,0,0,0,0,0,1,49,149,107.7324973876698,99.6873371547681,207,0.0,0.3898305084745763,0.1666666666666666,0.5,42,41,1,18,20,3,0,1,20,0.4761904761904761,24,9,15,0,302,224,5,0.1612903225806451,148,0.2186115214180206,71,0.1988795518207282,0.2117988394584139,78,1,0.0175438596491228,56,0.1054613935969868,21,0.0650154798761609,0.0901639344262295,0.1568627450980392,0.2230215827338129,0.2769230769230769,0.2108626198083067,0.1136363636363636,0.1145833333333333,0.1076233183856502,0.0862068965517241,0.0562248995983935,0.0945945945945946,10,0.1470588235294117,1914,249,108,194,0.5567010309278351,0,1,0.0,0.0,33,184,32,0,0,0.8518518518518519,0.9583333333333334,0.0,0.0051282051282051,0.5664276923076923,0.5538461538461539,0.5817757009345794,24,17,0.0876288659793814,0,0.0,12.077741786210089,47,24,23,0.5106382978723404,5,2,19,5,3,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Bridget Carleton,MIN,32,618,47,111,30,17,16,7,7,0,17,47,18,1,1,2,0,4,3,0,0,0,0,0,1,25,12,99.00332225913624,96.64209664209665,143,0.2222222222222222,0.4166666666666667,0.1764705882352941,0.1666666666666666,6,5,1,1,1,3,0,1,3,0.5,25,10,15,0,74,51,1,0.0344827586206896,37,0.1010928961748633,13,0.0673575129533678,0.0894454382826475,23,0,0.0,11,0.0313390313390313,12,0.0566037735849056,0.0408525754884547,0.0982142857142857,0.1063829787234042,0.0973451327433628,0.0797546012269938,0.0,0.0256410256410256,0.0201342281879194,0.0588235294117647,0.0523255813953488,0.075,2,0.0277777777777777,1204,153,28,63,0.4444444444444444,27,74,0.3648648648648648,0.3698630136986301,16,40,16,81,0,0.7142857142857143,0.7692307692307693,1.0,0.5401459854014599,0.5231988970588235,0.5,0.5204081632653061,4,8,0.1269841269841269,0,0.0,12.850812407680946,27,16,11,0.5925925925925926,7,1,9,5,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Brionna Jones,CON,32,980,56,136,32,24,20,9,3,5,19,97,28,14,5,14,3,1,1,0,0,0,0,0,1,100,295,108.21917808219176,91.8032786885246,352,0.6666666666666666,0.4647887323943662,0.4423076923076923,0.1578947368421052,17,17,0,11,5,1,0,0,12,0.7058823529411765,44,13,31,0,234,133,10,0.2777777777777778,94,0.1715328467153284,29,0.090625,0.1417050691244239,101,4,0.1176470588235294,66,0.118705035971223,31,0.1127272727272727,0.1167268351383874,0.1861702127659574,0.1804123711340206,0.144578313253012,0.099236641221374,0.0517241379310344,0.1256038647342995,0.1472081218274111,0.0723684210526315,0.124401913875598,0.0757575757575757,17,0.1531531531531531,1825,470,194,337,0.5756676557863502,0,3,0.0,0.0,82,258,130,0,0,0.6649484536082474,0.7865853658536586,0.0,0.0088235294117647,0.5340889705882352,0.5705882352941176,0.6103896103896104,60,35,0.1038575667655786,0,0.0,21.421845574387948,70,29,41,0.4142857142857143,14,9,15,8,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
